index,0,1,2,3,4,5
1753,2413 - CORDI' Francesco,V1H,760,46:18:46,25:34:30,Italia
1754,1606 - CHICAULT Isabelle,V2F,26,46:19:47,25:35:31,Francia
1755,2054 - MORI Misako,V1F,69,46:20:17,25:36:01,Japón
1756,1403 - DE CORDOVA July,V2F,27,46:20:29,25:36:13,Guatemala
1757,2568 - MAEDA Hirotsugu,V2H,263,46:20:37,25:36:21,Japón
1758,"2884 - OINUMA Shiro
TANZAWA",V1H,761,46:20:44,25:36:28,Japón
1759,"2613 - KISHI Nobuo
TEAM VIVA LA VIDA",V3H,32,46:21:46,25:37:30,Japón
1760,2634 - SAUTIERE Michel,SEH,538,46:21:48,25:37:32,Francia
1761,2308 - AYLLON Jean Christophe,V2H,264,46:21:51,25:37:35,Francia
1762,"1929 - MUI Benny
TKO SPORT AND TRIATHLON CLUB",V1H,762,46:22:21,25:38:05,Reino Unido
1763,1395 - SERAFIN Eleonora,V1F,70,46:22:45,25:38:29,Italia
1764,2751 - HENG Bou,V1H,763,46:23:24,25:39:08,Francia
1765,"2378 - GYÖRGYI Gábor
MAVIR SE",V1H,764,46:23:30,25:39:14,Hungría
1766,1924 - ISONO Reika,V1F,71,46:24:00,25:39:44,Japón
1767,"2235 - SUN Zhe
Jinan Wild Horse Triathlon Club",V1H,765,46:24:08,25:39:52,China
1768,2708 - MCGRATH Richard,V1H,766,46:25:31,25:41:15,Reino Unido
1769,"1221 - PENELOUX Christine
US EZANVILLE-ECOUEN",V1F,72,46:27:31,25:43:15,Francia
1770,"1493 - YOSHIDA Kazutaka
MEDIASEEK",V1H,767,46:27:32,25:43:16,Japón
1771,2645 - ROSENDAHL Christoph,V2H,265,46:27:47,25:43:31,Suiza
1772,"1978 - BOYLE David
LUMPERS",V1H,768,46:31:23,25:47:07,Irlanda
1773,"1330 - MARLOT Samuel
XTTRAID63",V1H,769,46:33:07,25:48:51,Francia
1774,"2536 - BIAUNIÉ Jean-Marie
CAM VALLEE DU CHER-CONTROIS",V2H,266,46:33:09,25:48:53,Francia
1775,1343 - MUIRHEAD Lorna,V1F,73,46:35:28,25:51:12,Reino Unido
1776,2264 - YAMANE Satoshi,V1H,770,46:54:43,26:10:27,Japón
1777,2631 - SCHUHMANN Marc,V2H,267,46:56:30,26:12:14,Francia
1778,"2707 - BENMAMMAR Abdennour
LE MEE SPORT",V1H,771,46:56:51,26:12:35,Francia
