index,0,1,2,3,4,5
1468,"2117 - ROUSSELET Thierry
NATURE ET JOGGING",V2H,320,46:19:27,25:33:27,Francia
1469,2185 - LASCOLS Fabrice,V3H,34,46:19:31,25:33:31,Francia
1470,2342 - KACZYŃSKI Artur,V1H,654,46:19:47,25:33:47,Polonia
1471,1866 - HETIER Jean Raphael,V2H,321,46:20:27,25:34:27,Francia
1472,"1857 - CAMPODONICO Nicolas
TEAM GORET TRAIL",V1H,655,46:20:50,25:34:50,Francia
1473,1617 - BEULEN Bruno,V1H,656,46:21:33,25:35:33,Bélgica
1474,"2813 - ROUSSILLON Nicolas
RY",V1H,657,46:21:44,25:35:44,Francia
1475,"796 - ELGAN Caroline Olivia
TEC IF",V1F,43,46:22:13,25:36:13,Suecia
1476,"2212 - ROTHE Patrick
CAPHG",V2H,322,46:22:39,25:36:39,Francia
1477,"1842 - ROMAGNONI Matteo
ROAD RUNNERS CLUB MILANO",V2H,323,46:23:46,25:37:46,Italia
1478,2149 - BRETON Christophe,V2H,324,46:24:43,25:38:43,Francia
1479,1088 - AZERARAK Christophe,V2H,325,46:24:49,25:38:49,Francia
1480,1786 - PASZKIEL Artur,V2H,326,46:25:35,25:39:35,Polonia
1481,"794 - TURRA Pierfrancesco
ROCCA 79",V2H,327,46:25:57,25:39:57,Italia
1482,"1298 - KING Charlotte
CHEIRON MONTAGNE",V1F,44,46:26:14,25:40:14,Reino Unido
1483,2040 - BRIOUDES Vincent,V1H,658,46:26:15,25:40:15,Francia
1484,2285 - LEE Jae Hoon,V2H,328,46:26:37,25:40:37,Corea del Sur
1485,"1858 - COUCKE Romain
COOKIES RUNNERS",SEH,366,46:27:36,25:41:36,Francia
1486,"1246 - DVORAK Claire-Anne
LA FOULEE DE BUSSIGNY",SEF,38,46:27:41,25:41:41,Suiza
1487,2337 - DELSAUT Eric,V2H,329,46:27:55,25:41:55,Francia
1488,"1139 - RATSIRAHONANA Harry
SUPER U CHAMONIX VALLOT",SEH,367,46:29:58,25:43:58,Francia
1489,"1669 - ZAUG Julien
SUPER U VALLOT",SEH,368,46:30:01,25:44:01,Francia
1490,"2027 - SANTOS Silvério Oliveira
CLUBE PESSOAL AGUAS GAIA",V2H,330,46:30:26,25:44:26,Portugal
1491,"297 - LEGRIEL Sébastien
Point Trop N'En Faut",V1H,659,46:30:30,25:44:30,Francia
1492,637 - STYPULA Elaine,V2F,18,46:30:35,25:44:35,Estados Unidos
1493,1546 - LOUIS Christian,SEH,369,46:31:57,25:45:57,Francia
1494,"1172 - HACHATRYAN Miran
ATLANT",SEH,370,46:32:54,25:46:54,Armenia
1495,1671 - CHAILLET Olivier,V2H,331,46:33:08,25:47:08,Francia
1496,2686 - JAUBERT Frederic,V1H,660,46:34:55,25:48:55,Francia
1497,1461 - DE NISI Fabio,V1H,661,46:35:36,25:49:36,Italia
1498,2545 - BENARD Laurent,V1H,662,46:36:46,25:50:46,Francia
1499,1214 - DRESCHER Anke,V2F,19,46:36:58,25:50:58,Alemania
1500,"2146 - PÉREZ GÓMEZ Manuel
TIERRA TRAGAME",V3H,35,46:37:19,25:51:19,España
1501,"2353 - HU Mi
G.A NOISY LE GRAND / RUNNING PANDA",SEH,371,46:37:31,25:51:31,China
1502,2260 - LAJTAR Krzysztof,V2H,332,46:38:47,25:52:47,Polonia
1503,"749 - TESSIER Pierre
TEAM MACATRAIL",SEH,372,46:38:54,25:52:54,Francia
1504,"1099 - GANSEN Vera
FLYING BOOSTY",V2F,20,46:40:18,25:54:18,Alemania
1505,1011 - INGEMARSDOTTER Anna,V1F,45,46:40:59,25:54:59,Suecia
1506,"403 - CASARSA Tiziana
100%ANIMA TRAIL",V1F,46,46:42:29,25:56:29,Italia
1507,"1484 - JAMOIS Sébastien
BCAM BEZIERS",V2H,333,46:43:26,25:57:26,Francia
1508,1078 - BOUSQUET Michelle,V1F,47,46:45:55,25:59:55,Canadá
1509,1810 - SERRADJI Ange,SEH,373,46:49:36,26:03:36,Francia
1510,758 - LACOMBE Mélanie,SEF,39,46:50:03,26:04:03,Francia
1511,1589 - REBOUX Gilles,V1H,663,46:54:08,26:08:08,Francia
1512,"1379 - QUILLIOT Jean-Bernard
MONTS ET MERVEILLES BOESCHEPE",V1H,664,46:54:16,26:08:16,Francia
1513,"1524 - MARTÍNEZ ASÍS José Antonio
GR2012",V3H,36,46:59:30,26:13:30,España
1514,1391 - COMMEND JEQUIER Angelique,V1F,48,47:00:51,26:14:51,Suiza
1515,"707 - PEÑA BAO Antonio
CLUB DE MONTANA ANYERA",V1H,665,47:10:43,26:24:43,España
1516,"1764 - MALLEGOL Nicolas
TEAM MACATRAIL",V1H,666,47:11:47,26:25:47,Francia
1517,765 - CROUSE Monika,V1F,49,47:17:58,26:31:58,Reino Unido
1518,"890 - DEGAND Aline
JCPLP",V1F,50,47:23:05,26:37:05,Francia
1519,1558 - FOURNIER Stéphane,V2H,334,47:25:35,26:39:35,Francia
1520,"779 - XUEREF Romain
AIX ATHLE",SEH,374,47:32:32,26:46:32,Francia
1521,"533 - LAUGESEN Lars
COPENHAGEN TRAIL",V2F,21,47:47:32,27:01:32,Dinamarca
