index,0,1,2,3,4,5
1428,834 - GETZ Lisa,35-39F,17,44:25:02,24:35:32,Estados Unidos
1429,"2369 - ŚCIGALSKI Marcin
NIEPOłOMICE BIEGAJą",50-54M,178,44:25:50,24:36:20,Polonia
1430,"2600 - WANNAKIT Payungsak
EVADICT/Decathlon Pattaya",55-59M,70,44:26:20,24:36:50,Tailandia
1431,"2611 - BERNIER Yann
CLUB DE TRAIL LA COURSE A PIED",40-44M,330,44:26:54,24:37:24,Canadá
1432,"1807 - KOUMPAKIS Georgios
ANIMAL RIGHTS RUNNERS",45-49M,317,44:27:02,24:37:32,Grecia
1433,2546 - CROOK Stuart,40-44M,331,44:27:19,24:37:49,Reino Unido
1434,2022 - DE GROOTE Charles,35-39M,231,44:27:23,24:37:53,Bélgica
1435,2523 - REVESZ Akos,35-39M,232,44:27:27,24:37:57,Hungría
1436,1134 - CASTRES Deborah,35-39F,18,44:27:36,24:38:06,Francia
1437,"2671 - PANULA Mikko
HAPPYORNOT",40-44M,332,44:27:59,24:38:29,Finlandia
1438,"2521 - LEE Juha
INVICTUS",55-59M,71,44:28:41,24:39:11,Corea del Sur
1439,1527 - MEISCH Disco,40-44F,13,44:29:06,24:39:36,Alemania
1440,2802 - HER Matthieu,45-49M,318,44:29:07,24:39:37,Francia
1441,1686 - CHIVOIU Ciprian,20-34M,192,44:29:09,24:39:39,Rumania
1442,2483 - ALI Alexis,35-39M,233,44:29:21,24:39:51,Argentina
1443,"910 - SAUVRY Stephane
DIJON SINGLETRACK",45-49M,319,44:29:42,24:40:12,Francia
1444,2417 - VUTSKITS Laszlo,50-54M,179,44:30:45,24:41:15,Suiza
1445,"1899 - ROUSSEAU Fabrice
TEAM SAMBA",50-54M,180,44:30:46,24:41:16,Francia
1446,"1746 - NEVEU Gwenael
TRAIL VAUCLUSE",40-44M,333,44:31:13,24:41:43,Francia
1447,"1275 - PUJOL MESTRES Francesc
CLUB ESQUI TREMP",40-44M,334,44:31:48,24:42:18,España
1448,"1991 - MARTINEZ MARTINEZ Leandre
INDEPENDENT",45-49M,320,44:31:48,24:42:18,España
1449,"1978 - NUNO Filipe
INDIVIDUAL",40-44M,335,44:32:07,24:42:37,Portugal
1450,"1370 - CAPELA Joaquim
KANINOS",50-54M,181,44:32:09,24:42:39,Portugal
1451,"1841 - DUARTE Antonio
KANINOS",45-49M,321,44:32:09,24:42:39,Portugal
1452,2649 - HUE Jean-Noel,55-59M,72,44:32:23,24:42:53,Francia
1453,"2267 - PATSIATZIS Ioannis
ΛΥΚΟΙ ΚΕΧΑΓΙΟΓΛΟΥ",50-54M,182,44:32:39,24:43:09,Grecia
1454,2260 - CAVA Sandro,45-49M,322,44:33:07,24:43:37,Argentina
1455,"1931 - VIELMONT Jean-Luc
TCN",50-54M,183,44:33:07,24:43:37,Francia
1456,1534 - LEPETIT Francois-Xavier,40-44M,336,44:33:16,24:43:46,Francia
1457,2574 - HABBARI Mehdi,35-39M,234,44:33:55,24:44:25,Francia
1458,"2675 - GUIGNARD Romain
SM MONTROUGE",35-39M,235,44:34:17,24:44:47,Francia
1459,"2920 - ARCO ALVAREZ Eduardo
CD ATRACON",40-44M,337,44:34:46,24:45:16,España
1460,2407 - VIGRASS Jarrod,50-54M,184,44:35:05,24:45:35,Reino Unido
1461,"2176 - WHEAT Kevin
BPRUNCO",35-39M,236,44:35:09,24:45:39,Estados Unidos
1462,2663 - HILLING Peter,65-69M,3,44:35:21,24:45:51,Nueva Zelandia
1463,"2174 - MESSINA Andrew
Two River Running Group",50-54M,185,44:35:49,24:46:19,Estados Unidos
1464,"2548 - FERRARO Andres Matias
ERRETRAINING",40-44M,338,44:35:54,24:46:24,Argentina
1465,"2727 - GAN Wei Yong
FTK",50-54M,186,44:35:55,24:46:25,Malasia
1466,1681 - BRYAN Andrew,50-54M,187,44:36:06,24:46:36,Reino Unido
1467,2173 - LEWIS Tyrone,55-59M,73,44:36:10,24:46:40,Reino Unido
1468,2314 - CLIQUOT Dominique,45-49M,323,44:36:20,24:46:50,Francia
1469,1018 - LEE Hui-Ping,45-49F,25,44:36:21,24:46:51,TW
1470,"2400 - KONCILJA Kevin
Boston Hares",20-34M,193,44:36:51,24:47:21,Estados Unidos
1471,2178 - BENHAM Andrew,50-54M,188,44:37:56,24:48:26,Reino Unido
1472,"1457 - CALLEGARI Mauro
PLAYLIFE PONZANO",40-44M,339,44:37:59,24:48:29,Italia
1473,"453 - CURINI Mariangela
PLAYLIFE PONZANO",40-44F,14,44:37:59,24:48:29,Italia
1474,2311 - VIVIER Damien,50-54M,189,44:38:03,24:48:33,Francia
1475,961 - TAKEUCHI Tomoka,55-59F,3,44:38:06,24:48:36,Japón
1476,2429 - LAFONTAINE Nicolas,45-49M,324,44:38:07,24:48:37,Francia
1477,2285 - CONANGLA Xavier,50-54M,190,44:38:11,24:48:41,España
1478,"1894 - HANSSON Anders
SCANIA ROAD RUNNERS",45-49M,325,44:38:27,24:48:57,Suecia
1479,"2541 - ROUSSELET Thierry
NATURE ET JOGGING",55-59M,74,44:39:06,24:49:36,Francia
1480,"1955 - SO Ho
NOT-HIKE-ALONE",40-44M,340,44:40:18,24:50:48,HK
1481,"1249 - KAMPOURIDIS Dimitrios
LYKOI KEHAYIOGLOU-DRIFT",45-49M,326,44:40:22,24:50:52,Grecia
1482,"2100 - HENAULT Olivier
ALTITUDES TRAIL",50-54M,191,44:40:34,24:51:04,Francia
1483,"2346 - RIEU Cyril
LES ZINZINS DES COTEAUX 31",40-44M,341,44:42:18,24:52:48,Francia
1484,1474 - ARCHIMBAUD Pierre-Louis,35-39M,237,44:42:31,24:53:01,Francia
1485,"1569 - MORENO Jose
BPBO31",60-64M,22,44:43:13,24:53:43,Francia
1486,"1884 - HEYD Laurent
RUNNING TRAIL TERVILLOIS",45-49M,327,44:43:20,24:53:50,Francia
1487,"2469 - FONT Xavier
PENYA RATAFIA",55-59M,75,44:44:39,24:55:09,España
1488,2933 - HAUG Jack,40-44M,342,44:45:11,24:55:41,Suiza
1489,"2028 - CROSATO Mauro
US Atletica Quinto Mastella",50-54M,192,44:45:16,24:55:46,Italia
1490,"1519 - FONTINHA Luís
MOLONI RUNNING TEAM",55-59M,76,44:46:01,24:56:31,Portugal
1491,2855 - SERRADJI Ange,35-39M,238,44:46:30,24:57:00,Francia
1492,"1024 - KUROIWA Itsumi
TEAM100MILEJP",45-49M,328,44:47:02,24:57:32,Japón
1493,"2513 - PENNEY Dave
GOOD TIMES RUNNING CREW",45-49M,329,44:47:06,24:57:36,Reino Unido
1494,"2714 - CHIEOCHANSIN Thaweesak
LET'S RUN",40-44M,343,44:47:47,24:58:17,Tailandia
1495,852 - NICHOLSON Tatiana,50-54F,15,44:47:56,24:58:26,Australia
1496,"2597 - PIRHONEN Pasi
VIVOBAREFOOT FINLAND",40-44M,344,44:48:22,24:58:52,Finlandia
1497,"2102 - KAURAHARJU Mika
AUREJARVEN NUTSAAJA",45-49M,330,44:48:22,24:58:52,Finlandia
1498,"2307 - KUOTOLA Sampo
USKO, TOIVO JA RASVA",35-39M,239,44:48:23,24:58:53,Finlandia
1499,"2165 - SPIVAK Michael
מישהו לרוץ איתו",35-39M,240,44:48:36,24:59:06,Israel
1500,2481 - TACHIBANA Hayanari,40-44M,345,44:48:47,24:59:17,Japón
1501,2389 - BARISON Stefano,20-34M,194,44:49:24,24:59:54,Argentina
1502,2912 - LIÉGEOIS Gil,50-54F,16,44:49:53,25:00:23,Francia
1503,2620 - LIEGEOIS Fabien,50-54M,193,44:49:53,25:00:23,Francia
1504,2376 - DACHPRAPHERD Prajaknate,45-49M,331,44:50:13,25:00:43,Tailandia
1505,2217 - O'BRIEN David,50-54M,194,44:50:18,25:00:48,Reino Unido
1506,2293 - VEGAS PASCUAL Dionisio,45-49M,332,44:52:09,25:02:39,España
1507,2157 - COMEAU Fabrice,45-49M,333,44:52:34,25:03:04,Francia
1508,2950 - MORGENSTERN Benny,45-49M,334,44:52:44,25:03:14,Israel
1509,"1335 - CAUX Kevin
NEZITRAIL",20-34M,195,44:53:16,25:03:46,Francia
1510,2327 - VERDIER Pascal,55-59M,77,44:53:22,25:03:52,Francia
1511,2845 - REGNIER Christophe,50-54M,195,44:54:15,25:04:45,Francia
1512,"2256 - KOKOTEK Maciej
HTF LUDWIK SIKORSKI KITA TEAM",45-49M,335,44:54:28,25:04:58,Polonia
1513,2736 - RECOULES Nicolas,35-39M,241,44:54:42,25:05:12,Francia
1514,1790 - STEWART Alecsa,35-39F,19,44:55:25,25:05:55,Rumania
1515,"2040 - GARNIER Alain
CAP'ALOUETTES",40-44M,346,44:56:19,25:06:49,Francia
1516,"2441 - CHIRONNA Giangrazio
PODISTICA PRATESE",60-64M,23,44:56:25,25:06:55,Italia
1517,1287 - DROMARD Florian,40-44M,347,44:56:38,25:07:08,Francia
1518,712 - LANG Jeremy,40-44M,348,44:56:39,25:07:09,Reino Unido
1519,"1410 - LE POMMELLEC Laure
EPM ATHLETISME",50-54F,17,44:56:42,25:07:12,Francia
1520,2148 - FERNANDEZ Daniel,45-49M,336,44:56:47,25:07:17,España
1521,"2575 - HAVEZ Gaetan
UNTIL THE PEAK",20-34M,196,44:57:07,25:07:37,Francia
1522,2318 - KOBAYASHI Kiyoshi,55-59M,78,44:57:17,25:07:47,Japón
1523,2699 - TURCU Stan,70-74M,1,44:59:58,25:10:28,Rumania
1524,459 - INBONA Eugénie,20-34F,25,45:01:21,25:11:51,Francia
1525,2650 - LIENARD Sebastien,45-49M,337,45:01:27,25:11:57,Francia
1526,"2533 - ALCOVER PEREZ Virgilio
MATAMON TRAIL",50-54M,196,45:02:14,25:12:44,España
1527,"1387 - SORIANO CLARIANA Álvaro
MATAMON TRAIL",45-49M,338,45:02:14,25:12:44,España
1528,"1921 - BRETON Jean-François
RUNNING VAL D’HYROME",45-49M,339,45:02:16,25:12:46,Francia
1529,1210 - DEVES Gaëtan,35-39M,242,45:02:20,25:12:50,Francia
1530,2043 - LEE Cheuk Hin Lee,40-44M,349,45:02:28,25:12:58,HK
1531,2289 - MULLER Grant,40-44M,350,45:03:11,25:13:41,Estados Unidos
1532,"1779 - STUART David
BAD BOY RUNNING CLUB",40-44M,351,45:03:23,25:13:53,Reino Unido
1533,2248 - MARTIN Paul,45-49M,340,45:04:55,25:15:25,Irlanda
1534,2638 - DOYLE Matthew,35-39M,243,45:04:55,25:15:25,Australia
1535,"1861 - DAVIES Dai
TRAIL MAGGOTS",35-39M,244,45:04:56,25:15:26,Reino Unido
1536,"1176 - ORTUÑO RUIIZ Juan Jose
TRAIL VILLENA",40-44M,352,45:05:02,25:15:32,España
1537,"889 - FERNANDES Hugo
MONTREUX TRAIL FESTIVAL",35-39M,245,45:05:45,25:16:15,Portugal
1538,2800 - BRETAUDEAU Nicolas,40-44M,353,45:06:01,25:16:31,Francia
1539,"1998 - GUY Gilles
MARIA BLANGA",45-49M,341,45:06:07,25:16:37,Francia
1540,"1056 - MATTHIASD PROPPE Halldora
NATTURUHLAUP",50-54F,18,45:06:25,25:16:55,Islandia
1541,2170 - KALUZYNSKI Michael,35-39M,246,45:06:25,25:16:55,Australia
1542,"2586 - MESQUITA Philippe
OFF'ARGIS",40-44M,354,45:06:26,25:16:56,Francia
1543,1742 - FOLKMANN Stephane,50-54M,197,45:06:27,25:16:57,Francia
1544,1904 - BIANCHI Gianpiero,55-59M,79,45:06:31,25:17:01,Italia
1545,"2931 - GILABERT VALLDEPEREZ Xavier
UEC TORTOSA",50-54M,198,45:06:45,25:17:15,España
1546,"2688 - TRAMONTIN Giuseppe
MAGREDI MOUNTAIN TRAIL",50-54M,199,45:06:54,25:17:24,Italia
1547,"1726 - SHAW Jon
KNOTTY AND DOTTY",45-49M,342,45:16:58,25:27:28,Australia
1548,"1028 - MATTE Camila Maria
STUDIO PETERSON",40-44F,15,45:07:05,25:17:35,Brasil
1549,"2790 - STRLEK Dean
SRD 315 SJEVEROZAPAD",35-39M,247,45:07:09,25:17:39,Croacia
1550,1641 - NAKAMACHI Akihito,50-54M,200,45:07:24,25:17:54,Japón
1551,"1901 - WAINWRIGHT Francis
CHIPPENHAM HARRIERS",50-54M,201,45:07:25,25:17:55,Reino Unido
1552,2817 - QU Minwei,60-64M,24,45:09:12,25:19:42,Estados Unidos
1553,2613 - EL HACHANI Mohamed Ali,45-49M,343,45:09:13,25:19:43,Francia
1554,"2073 - KULINOVIĆ Saša
AK NISKOGORCI",40-44M,355,45:09:29,25:19:59,Montenegro
1555,1119 - VINEY Gaël,40-44M,356,45:09:29,25:19:59,Francia
1556,"2471 - ANDEOL Guillaume
SAM12",45-49M,344,45:09:43,25:20:13,Francia
1557,2399 - KAWAI Kotaro,35-39M,248,45:09:55,25:20:25,Japón
1558,"1390 - DECROMBECQUE Herve
CLUB SPORTIF IBM NICE SOPHIA",50-54M,202,45:10:28,25:20:58,Francia
1559,"2037 - ZIĘBA Marcin
RUNPROGRESS TEAM",40-44M,357,45:10:34,25:21:04,Polonia
1560,"1160 - NATEEPRASITTIPORN Apirat
SAKAIRUN",35-39M,249,45:10:59,25:21:29,Tailandia
1561,2732 - CHOTARD Jean-Luc,50-54M,203,45:11:26,25:21:56,Francia
1562,2618 - GALEAZZI Stéphane,55-59M,80,45:11:27,25:21:57,Francia
1563,"2001 - PAREJA CARRILLO Pedro Emilio
PATERNA RUNNER CLUB",40-44M,358,45:11:52,25:22:22,España
1564,"2375 - COLOMBO Thomas
PORTET ATHLETIC CLUB",40-44M,359,45:11:55,25:22:25,Italia
1565,2333 - NICOL Thierry,35-39M,250,45:12:04,25:22:34,Francia
1566,"2322 - LABOURIER Yann
ACOLIT",40-44M,360,45:12:16,25:22:46,Francia
1567,"2807 - EYCHENNE Cedric
RUNNING SEYSSES / RUN to FIGHT",45-49M,345,45:12:21,25:22:51,Francia
1568,2151 - MACRITCHIE Neil,45-49M,346,45:12:26,25:22:56,Reino Unido
1569,2009 - RUIZ CASAJUANA Dídac,40-44M,361,45:13:41,25:24:11,España
1570,"2511 - CLARES DIAZ Jose Maria
DUO FITNESS",45-49M,347,45:13:48,25:24:18,España
1571,"2684 - DEL OLMO RIERA Jordi
DUOFITNESS",45-49M,347,45:13:48,25:24:18,España
1572,"2685 - MUÑOZ NOGUERA Pedro
DUO FITNESS",65-69M,4,45:13:48,25:24:18,España
1573,"2514 - SÁNCHEZ Rafa
BARBERS RUINERS",40-44M,362,45:13:48,25:24:18,España
1574,"2425 - CAMINONG Ray Neil
UP-SMB",35-39M,251,45:14:32,25:25:02,Filipinas
1575,"2430 - BRENNAN Stephen
LUSK AC",60-64M,25,45:14:35,25:25:05,Irlanda
1576,"1864 - GIL PELLUCH David
A TO TRAPO",40-44M,363,45:14:38,25:25:08,España
1577,"1723 - MOLINA VIDAL Pablo
CLUB DEPORTIVO RUNIAM",50-54M,204,45:14:43,25:25:13,España
1578,"840 - RODRÍGUEZ PAYÁ Enri
A TO TRAPO",40-44F,16,45:14:44,25:25:14,España
1579,"2320 - PARRA MARTINEZ Angel
A TO TRAPO",40-44M,364,45:14:45,25:25:15,España
1580,2284 - CHARROIN Pascal,45-49M,349,45:14:53,25:25:23,Francia
1581,1701 - CHARASSON Pascal,50-54M,205,45:15:02,25:25:32,Francia
1582,"530 - DOS SANTOS FARIA José Manuel
VELHA GUARDA",35-39M,252,45:15:08,25:25:38,Portugal
1583,698 - BALLESTER Mariana,20-34F,26,45:15:09,25:25:39,Portugal
1584,"1165 - RAUTUREAU Natacha
LA FOULEE MEYNOISE",45-49F,26,45:16:50,25:27:20,Francia
1585,"2505 - MILLIGAN Paul
HYDE PARK HARRIERS",40-44M,365,45:16:57,25:27:27,Reino Unido
1586,"2592 - RAMSDEN Paul
HYDE PARK HARRIERS",45-49M,350,45:16:57,25:27:27,Reino Unido
1587,"740 - FRONTERAS Karen
PURETRAIL",45-49F,27,45:16:58,25:27:28,Reino Unido
1588,2198 - LEE Scott,50-54M,206,45:17:11,25:27:41,Estados Unidos
1589,"1385 - REYNIER Dave
ILKLEY HARRIERS",50-54M,207,45:17:14,25:27:44,Reino Unido
1590,"2300 - GOULIN Thibault
CREWSTACH",35-39M,253,45:17:28,25:27:58,Francia
1591,"2012 - TRICHARD Guillaume
CREWSTACH",35-39M,254,45:17:37,25:28:07,Francia
1592,1632 - BOYER Jonathan,35-39M,255,45:18:47,25:29:17,Francia
1593,2297 - BUCHAN Alexander,50-54M,208,45:18:56,25:29:26,Reino Unido
1594,1138 - DESSUREAULT Francois,50-54M,209,45:19:21,25:29:51,Canadá
1595,"603 - MARSERO Victoria
BARRA ENERGETICA TEAM",40-44F,17,45:19:31,25:30:01,Argentina
1596,"1415 - LIN Shengming
TCMC",45-49M,351,45:19:37,25:30:07,China
1597,2104 - NEWEY Richard,55-59M,81,45:21:01,25:31:31,Reino Unido
1598,"2385 - VAUGHAN Patrick
VIRGINIA HAPPY TRAILS RUNNING CLUB",45-49M,352,45:21:49,25:32:19,Estados Unidos
1599,"2803 - JO Yong-Gook
INVICTUS",50-54M,210,45:23:10,25:33:40,Corea del Sur
1600,2510 - AKASHI Kenta,50-54M,211,45:23:52,25:34:22,Japón
1601,1994 - PELLEGRINI Pierre,35-39M,256,45:23:56,25:34:26,Francia
1602,"1631 - CHO Rebecca
CRC",55-59F,4,45:23:58,25:34:28,HK
1603,"1876 - KOWALEWSKI Krzysztof
MOVIE BEATS",35-39M,257,45:24:28,25:34:58,Polonia
1604,"448 - MARTIN Brook
TRAILBLAZERS",45-49F,28,45:24:51,25:35:21,Australia
1605,766 - TAN Natacha,45-49F,29,45:24:51,25:35:21,Reino Unido
1606,"400 - MCMORROW Karen
TRAILBLAZERS",45-49F,30,45:24:52,25:35:22,Irlanda
1607,"941 - RODRÍGUEZ SOLER Carmen
CAP I CAMES TRAIL RUNNING",40-44F,18,45:24:53,25:35:23,España
1608,2054 - SUZUKI Akira,50-54M,212,45:25:02,25:35:32,Japón
1609,2835 - BELL Andrew,45-49M,353,45:26:00,25:36:30,Canadá
1610,1630 - TALEA Bogdan Nicolae,35-39M,258,45:26:20,25:36:50,Rumania
1611,"2392 - GUERIN Philippe
DEFI-OUTDOOR",45-49M,354,45:26:22,25:36:52,Francia
1612,"2566 - ROPERT Damien
DEFI OUTDOOR",35-39M,259,45:26:22,25:36:52,Francia
1613,"2281 - ANFRYE Sébastien
TEAM FENIX",40-44M,366,45:36:22,25:46:52,Francia
1614,"2632 - GALLEMAND Christophe
TEAM FENIX",45-49M,355,45:36:23,25:46:53,Francia
1615,2528 - KUNLAPAN Warit,45-49M,356,45:26:40,25:37:10,Tailandia
1616,2828 - STEPHENSON Andrew,55-59M,82,45:26:46,25:37:16,Reino Unido
1617,2476 - BRETON Alexandre,40-44M,367,45:26:48,25:37:18,Francia
1618,"2729 - MASSART Pascal
TTDA",50-54M,213,45:27:01,25:37:31,Bélgica
1619,"1086 - LEROY Régis
TTDA",40-44M,368,45:27:01,25:37:31,Bélgica
1620,1101 - TERZONI Laura,40-44F,19,45:27:28,25:37:58,Italia
1621,1313 - BASSANONI Paolo,40-44M,369,45:27:29,25:37:59,Italia
1622,1663 - CHAVAROCHE Marc,20-34M,197,45:27:40,25:38:10,Francia
1623,2222 - COLOMBO Ludovic,20-34M,198,45:27:44,25:38:14,Francia
1624,2431 - CAILHOL Marc,55-59M,83,45:27:56,25:38:26,Francia
1625,1805 - DUBOIS David,40-44M,370,45:29:03,25:39:33,Francia
1626,2799 - BALENCIE Baptiste,20-34M,199,45:29:05,25:39:35,Francia
1627,1408 - RIJKS David,40-44M,371,45:29:20,25:39:50,Países Bajos
1628,2273 - JAKOBS Nico,55-59M,84,45:29:21,25:39:51,Países Bajos
1629,"2075 - SVENSSON Per
BIK STOCKHOLM",55-59M,85,45:30:46,25:41:16,Suecia
1630,"2202 - BLANC Thierry
FOISSIAT BRESSE RUNNING",55-59M,86,45:31:23,25:41:53,Francia
1631,1536 - ROTUNDO Cesare,55-59M,87,45:31:42,25:42:12,Estados Unidos
1632,"1744 - KNUDSEN Morten Gerhardt
TRAIL & PANDELYGTESJOV",50-54M,214,45:31:56,25:42:26,Dinamarca
1633,2459 - PEACH Gavin,40-44M,372,45:32:48,25:43:18,Reino Unido
1634,661 - VALLEIX Clotilde,45-49F,31,45:33:12,25:43:42,Francia
1635,1788 - VINAY Julien,45-49M,357,45:33:13,25:43:43,Francia
1636,1446 - ROBAS BONDIA Hèctor,35-39M,260,45:33:23,25:43:53,España
1637,"1066 - PALMER Jeremy
FINNISH MARATHON RUNNERS",45-49M,358,45:36:00,25:46:30,Estados Unidos
1638,2747 - RISPAL Yann,45-49M,359,45:36:10,25:46:40,Francia
1639,2331 - LAPEGUE Sebastien,45-49M,360,45:36:22,25:46:52,Francia
1640,"1367 - ROJAS Mara Leticia
GETFIT",40-44F,20,45:36:26,25:46:56,Argentina
1641,"2447 - UENO Takumi
KUMAMOTO TREK",65-69M,5,45:36:27,25:46:57,Japón
1642,1025 - QUILLET Johan,45-49M,361,45:36:28,25:46:58,Francia
1643,2310 - VAUGHAN Nick,45-49M,362,45:36:28,25:46:58,Reino Unido
1644,2080 - LE TEXIER Yvonnick,35-39M,261,45:36:35,25:47:05,Francia
1645,2882 - NAKAMURA Taichi,40-44M,373,45:36:35,25:47:05,Japón
1646,"2538 - LAMBART Clement
COURIR LIVRON LOISIR",40-44M,374,45:37:07,25:47:37,Francia
1647,"1406 - MORTEGA Jones
ALING NORMA'S EATERY",40-44M,375,45:37:19,25:47:49,Filipinas
1648,"2315 - COTTIER Clément
COURIR A MORIERES",45-49M,363,45:38:31,25:49:01,Francia
1649,"2220 - BOISSON Cyrille
CHLORO BIKING",50-54M,215,45:38:38,25:49:08,Francia
1650,1722 - MODRZEJEWSKI Stéphane,40-44M,376,45:38:48,25:49:18,Francia
1651,1530 - ENRYD Tommy,55-59M,88,45:38:50,25:49:20,Suecia
1652,"733 - IWAKABE Junko
鎌倉FRC",55-59F,5,45:38:52,25:49:22,Japón
1653,"1662 - ČERNÝ Martin
RUN FOR FUN SLOVAKIA",45-49M,364,45:39:16,25:49:46,Eslovaquia
1654,"1964 - LOIRE Frédéric
TRIATHLON CLUB DOUAI",40-44M,377,45:49:30,26:00:00,Francia
1655,"1523 - POIRIER Sebastien
ALTRA TEAM RED",40-44M,378,45:39:58,25:50:28,Francia
1656,978 - BEARD Marcy,50-54F,19,45:40:08,25:50:38,Estados Unidos
1657,2793 - PIEDNOIR Robin-Lyderic,40-44M,379,45:40:10,25:50:40,Francia
1658,"2422 - RODRIGUEZ Guillermo
MENDOZA TRIAL ACADEMY",55-59M,89,45:50:11,26:00:41,Argentina
1659,2286 - KRAFT Justin,40-44M,380,45:40:11,25:50:41,Estados Unidos
1660,2690 - KAY Wai Chin,45-49M,365,45:40:43,25:51:13,Malasia
1661,1437 - HART Kumiko,60-64F,1,45:41:12,25:51:42,Estados Unidos
1662,"2947 - LOYEN Marco
JOGINREIMS",40-44M,381,45:43:34,25:54:04,Francia
1663,2758 - CAMUS Philippe,60-64M,26,45:43:42,25:54:12,Francia
1664,2520 - LE Khang,45-49M,366,45:43:55,25:54:25,Estados Unidos
1665,2561 - COURION Nicolas,35-39M,262,45:44:42,25:55:12,Francia
1666,"691 - LE FLECHER Dominique
AS MAGENTA",55-59F,6,45:44:59,25:55:29,Francia
1667,"1454 - PAPA Peggie
TOS TRAIL",45-49F,32,45:45:06,25:55:36,Francia
1668,"1810 - RICCARDI Delio
ASD ATINA TRAIL RUNNING",50-54M,216,45:45:29,25:55:59,Italia
1669,"2713 - CARVALHO Jorge
JOKAMIKA TEAM",40-44M,382,45:45:48,25:56:18,Portugal
1670,1999 - LEE Wai Hung Gary,55-59M,90,45:46:14,25:56:44,HK
1671,"1396 - SILGALS Kalvis
SURIKATI / EVEKO POLIGRāFIJA",35-39M,263,45:46:19,25:56:49,Letonia
1672,"2292 - VALLEE Emmanuel
UA SOCIETE GENERALE",45-49M,367,45:47:00,25:57:30,Francia
1673,"2558 - ZAPATA BELMONTE Jose Antonio
MEDITERUNNERS",45-49M,368,45:47:09,25:57:39,España
1674,"1328 - BACONNET Rodolphe
RUN IN ANNECY",35-39M,264,45:48:25,25:58:55,Francia
1675,2437 - ROY Alexis,35-39M,265,45:49:20,25:59:50,Francia
1676,2066 - NOUSBAUM Edouard,45-49M,369,45:49:25,25:59:55,Francia
1677,2449 - ANGLISTER David,55-59M,91,45:49:26,25:59:56,Francia
1678,"2868 - NAKANO Takaaki
X-CREW",45-49M,370,45:49:30,26:00:00,Japón
1679,"2465 - CISTERNINO Damien
CISTER TEAM",40-44M,383,45:49:34,26:00:04,Francia
1680,"1241 - CASTRO Marije
BURDINKURUTZ M.T.",50-54F,20,45:49:52,26:00:22,España
1681,2683 - BOURGUIGNAT David,45-49M,371,45:49:58,26:00:28,Francia
1682,"2647 - BRAČKO Bojan
SRD 315 SJEVEROZAPAD",40-44M,384,45:50:08,26:00:38,Croacia
1683,2789 - ROBELLO Jean,55-59M,92,45:50:09,26:00:39,Francia
1684,"2681 - XIAN Jun Xian
CRIT",55-59M,93,45:50:28,26:00:58,Canadá
1685,2246 - CARMONA Jose,55-59M,94,45:50:56,26:01:26,España
1686,"1903 - BENJUMEA Francisco
ADRENALINA",45-49M,372,45:50:59,26:01:29,España
1687,"2415 - TRENTESAUX Alexandre
Alcatel-Lucent",40-44M,385,45:51:01,26:01:31,Francia
1688,"1764 - WINZAR Shane
Team Run Run",45-49M,373,45:51:10,26:01:40,Australia
1689,"2655 - GYÖRGYI Gábor
MAVIR SE",45-49M,374,45:51:28,26:01:58,Hungría
1690,2190 - BEULEN Bruno,40-44M,386,45:52:02,26:02:32,Bélgica
1691,2395 - TANG Sauw-Yuh,45-49M,375,46:02:10,26:12:40,Países Bajos
1692,1893 - GODYN Michal,45-49M,376,45:52:11,26:02:41,Suiza
1693,"2340 - YANG Victor
ADDADAY",45-49M,377,45:52:32,26:03:02,Estados Unidos
1694,"1120 - BAUDOZ Manon
DSA PONTARLIER",20-34F,27,45:52:40,26:03:10,Francia
1695,"1366 - BILLIS Caroline
HEATON HARRIERS",40-44F,21,45:54:00,26:04:30,Reino Unido
1696,"1083 - TANG Ying
RUNNING PANDA",35-39F,20,46:24:12,26:34:42,Francia
1697,1829 - KUIN Sjaak,45-49M,378,45:54:28,26:04:58,Países Bajos
1698,1898 - PHILIP Paul-Serge,45-49M,379,45:54:58,26:05:28,Francia
1699,"1142 - CECCARELLI Jimmy
ABC LE BEAUSSET",40-44M,387,45:54:58,26:05:28,Francia
1700,2083 - CASARES Thomas,20-34M,200,45:54:58,26:05:28,Francia
1701,1633 - HECQUET Xavier,40-44M,388,45:55:23,26:05:53,Francia
1702,"2715 - DEBRUN Christophe
EFSRA",40-44M,389,45:55:37,26:06:07,Francia
1703,"2183 - OHL Sebastien
EVIAN OFF COURSE",45-49M,380,45:55:42,26:06:12,Francia
1704,2524 - VAJA Mickael,40-44M,390,45:55:43,26:06:13,Francia
1705,"2544 - BOGNI Dominique
EFSRA",50-54M,217,45:55:44,26:06:14,Francia
1706,"2716 - LELIEVRE Benoit
ESFRA",50-54M,218,45:55:47,26:06:17,Francia
1707,"2518 - COUTELET Jerome
EFSRA",40-44M,391,45:55:48,26:06:18,Francia
1708,"2353 - AREZES Fernando
GTT - ARMAZEM DO CAFFE",55-59M,95,45:56:38,26:07:08,Portugal
1709,"1497 - ARIAS RESCO Jorge
TELEFONICA PROFUTURO",45-49M,381,45:56:47,26:07:17,España
1710,"2434 - LAMAUD Christophe
PNA SARLAT LA CANEDA",50-54M,219,45:56:49,26:07:19,Francia
1711,"1116 - GONZALEZ OUTON Carlos
ALMADEN",40-44M,392,45:56:52,26:07:22,España
