index,0,1,2,3,4,5
1179,"2049 - CALLEN FUENTES Antonio
UNIO MUNTANYENCA ERAMPRUNYA",V3H,14,43:59:15,23:47:31,España
1180,"1209 - WILLIAMS Tony
BLUE MOUNTAINS MARATHON CLINIC",V1H,490,43:59:24,23:47:40,Australia
1181,"2198 - COSTA VILAR Jordi
A.E. MATXACUCA",V1H,491,43:59:44,23:48:00,España
1182,"1026 - ROE Justine
NONE",V1F,27,44:00:14,23:48:30,Reino Unido
1183,"1045 - ROE Stephen
NONE",V1H,492,44:00:14,23:48:30,Reino Unido
1184,1937 - FALLACARA Vincent,V1H,493,44:00:20,23:48:36,Francia
1185,"1938 - FALLACARA Rachel
Dénivelé+",V1F,28,44:00:21,23:48:37,Francia
1186,"1186 - LYNE Marc
WINCHESTER AND DISTRICT AC",V1H,494,44:00:25,23:48:41,Reino Unido
1187,"1403 - ROMAIN Thomas
FLEU / RUNNING MONTREUX",SEH,427,44:00:25,23:48:41,Bélgica
1188,"2246 - LAMARRE Cyrille
COURIR ENSEMBLE PLOMELIN",V1H,495,44:01:06,23:49:22,Francia
1189,"1112 - SIEM Bjornar Barefoot Bj
THE NAKED RUNNERS",SEH,428,44:01:11,23:49:27,Noruega
1190,"1809 - AKIBA Yu
TRARUNMANS",SEH,429,44:01:43,23:49:59,Japón
1191,1822 - KURTH Alain,V1H,496,44:01:44,23:50:00,Francia
1192,"2140 - BIERMANS Philippe
L'AMICAUSE TOUJOURS",SEH,430,44:01:48,23:50:04,Bélgica
1193,"1880 - ROJAS Jeronimo
PERROS VAGOS",SEH,431,44:02:08,23:50:24,Chile
1194,1610 - LAY Sébastien,V1H,497,44:03:01,23:51:17,Francia
1195,"374 - MONTILLOT Pascale
TERRES D AVENTURE-MARSEILLE TRAIL CLUB",V2F,9,44:03:13,23:51:29,Francia
1196,"1682 - PERROT Alain
CAPR",V1H,498,44:03:17,23:51:33,Francia
1197,701 - BELLO Eric,V1H,499,44:03:31,23:51:47,Francia
1198,935 - D'ADDARIO Laurent,V1H,499,44:03:31,23:51:47,Francia
1199,1719 - ALLIBERT Nicolas,SEH,432,44:03:50,23:52:06,Francia
1200,"375 - HUTCHINSON Eadaoin
THE NORTH FACE",V1F,29,44:03:51,23:52:07,Irlanda
1201,2251 - CARPENTER Jane,V1F,30,44:04:06,23:52:22,Reino Unido
1202,"2394 - KANAI Kazuo
KAMIHAGI ATHLETE CLUB",V1H,501,44:05:11,23:53:27,Japón
1203,776 - LORION Patrice,V1H,502,44:06:32,23:54:48,Francia
1204,1986 - SOULIER Christophe,V1H,503,44:07:07,23:55:23,Francia
1205,457 - CLOPPET Jean-Paul,V1H,504,44:07:10,23:55:26,Francia
1206,"326 - PETITJEAN Pascal
SCAM-XTTR",V1H,505,44:09:27,23:57:43,Francia
1207,"2034 - BUDAY Peter
VCOLOR",V1H,506,44:09:51,23:58:07,Hungría
1208,893 - DE COCK Jozef,SEH,433,44:10:03,23:58:19,Bélgica
1209,"1188 - MUNOZ DE LA NAVA Julián
ASS.ESP.INTERMPERIE",SEH,434,44:10:21,23:58:37,España
1210,"759 - GLEN James
CSA 1RE",V1H,507,44:11:14,23:59:30,Francia
1211,1118 - LE FLOCH Jean-Pascal,V2H,183,44:11:14,23:59:30,Francia
1212,"1317 - KUSUMOTO Toshihide
BDK KAGOSHIMA",SEH,435,44:11:43,23:59:59,Japón
1213,2340 - RECHE Bernard,V1H,508,44:11:47,24:00:03,Francia
1214,761 - FUKAZAWA Hiroki,V1H,509,44:11:49,24:00:05,Japón
1215,2575 - GIRARDIN Emmanuel,SEH,436,44:12:52,24:01:08,Francia
1216,2006 - BINET Hervé,V1H,510,44:12:54,24:01:10,Francia
1217,1939 - XARA Jorge,SEH,437,44:12:59,24:01:15,Portugal
1218,1336 - SEABRA Nuno,SEH,438,44:13:05,24:01:21,Portugal
1219,2248 - LEVRAY dominique,V1H,511,44:13:09,24:01:25,Francia
1220,1885 - SERRA HERNANDEZ Francisco,V2H,184,44:13:38,24:01:54,España
1221,"524 - GIRALDO Gabriele
AMATORI ATLETICA CHIRIGNAGO",V1H,512,44:13:40,24:01:56,Italia
1222,"1165 - KIDA Hiroyuki
TEAM TANGO",V1H,513,44:13:54,24:02:10,Japón
1223,"1730 - CORNEUX Christine
TG TRI 10",V2F,10,44:14:05,24:02:21,Francia
1224,"1437 - TSUBURAYA Akira
TEAM100MILE",V2H,185,44:14:13,24:02:29,Japón
1225,2255 - DUREGON Eleonora,SEF,32,44:14:27,24:02:43,Italia
1226,2316 - DEBRUIN Brian,V1H,514,44:15:15,24:03:31,Estados Unidos
1227,647 - DHONNEUR Sylvain,SEH,439,44:16:46,24:05:02,Francia
1228,"855 - COFRADES UBICO Pablo
PENA GUARA",SEH,440,44:17:53,24:06:09,España
1229,401 - RODRIGUEZ Pio,V1H,515,44:18:02,24:06:18,España
1230,1126 - HAGEN Paul,V1H,516,44:18:29,24:06:45,Francia
1231,"1668 - SANZ LAZARO Roberto
CARNICERIA OCEJON SIGUENZA",SEH,441,44:18:29,24:06:45,España
1232,"1231 - ATIENZA FERNANDEZ Ruben
CARNICERIA OCEJON SIGUENZA",SEH,442,44:18:32,24:06:48,España
1233,"719 - HONDA Takayuki
WINDRUN",SEH,443,44:18:37,24:06:53,Japón
1234,582 - CADET Daniel,V3H,15,44:20:34,24:08:50,Francia
1235,1251 - PATRY Christophe,V1H,517,44:20:36,24:08:52,Francia
1236,1670 - OKOBA Mio,SEF,33,44:21:00,24:09:16,Japón
1237,"1021 - FROUIN Gerard
ENTENTE POITIERS ATHLE 86",V2H,186,44:21:37,24:09:53,Francia
1238,"2388 - SUBIRA DOCAMPO Marc
TRAILRUNNINGREVIEW.COM",SEH,444,44:21:43,24:09:59,España
1239,"2396 - BUENACASA David
TRAILRUNNINGREVIEW",V1H,518,44:21:47,24:10:03,España
1240,"1987 - HAMILTON Craig
STRATHAVEN STRIDERS",V1H,519,44:22:24,24:10:40,Reino Unido
1241,"2479 - CAPLETTE Jerome
COURIR A COURCELLES CHAUSSY",SEH,445,44:22:32,24:10:48,Francia
1242,2514 - RIPOCHE Bertrand,SEH,446,44:22:35,24:10:51,Francia
1243,1499 - NISHIYAMA Tadatoshi,V1H,520,44:23:24,24:11:40,Japón
1244,"1274 - JEANMONNOT POURCELOT Beatrice
SPORT AVENTURES",V2F,11,44:23:29,24:11:45,Francia
1245,1448 - BARRETTE Fanny,SEF,34,44:23:57,24:12:13,Canadá
1246,"1769 - MOUCHON Tanguy
RCA TRIATHLON",SEH,447,44:23:59,24:12:15,Francia
1247,"1422 - DOMINE Marco
LG IHLELAUFER BURG",V1H,521,44:24:06,24:12:22,Alemania
1248,1916 - DE FERAUDY Guilhem,SEH,448,44:24:16,24:12:32,Francia
1249,347 - DE LANTSHEERE Geoffroy,SEH,449,44:25:55,24:14:11,Bélgica
1250,362 - MOREL-DE WESTGAVER Laurent,V1H,522,44:25:56,24:14:12,Bélgica
1251,"1077 - CHARLET Eric
TEAM RUNAO",V1H,523,44:27:12,24:15:28,Bélgica
1252,1427 - WRIGHT Peter,V1H,524,44:27:32,24:15:48,Reino Unido
1253,1613 - HUGILL Shane,SEH,450,44:27:34,24:15:50,Reino Unido
1254,1171 - BLEREAU Alexis,V1H,525,44:27:52,24:16:08,Francia
1255,"356 - MACKENZIE Simon
JERSEY SPARTAN AC",V1H,526,44:27:58,24:16:14,Reino Unido
1256,828 - VERGUET Patrick,V3H,16,44:28:12,24:16:28,Francia
1257,1217 - SAGAN Lukasz,SEH,451,44:28:40,24:16:56,Polonia
1258,"325 - FERRARI Marco
MARATHON LEGNAGO",V1H,527,44:28:43,24:16:59,Italia
1259,"2489 - TRAVE RODRIGUEZ Angel Luis
FILIPIDES",V2H,187,44:28:45,24:17:01,España
1260,"1524 - TRUCHET Luca
ASD COURMAYEUR TRAILERS",SEH,452,44:29:05,24:17:21,Italia
1261,"687 - OLIVER MUNAR Mateu
HOMBRE CABRA-MALLORCA DALT DE TOT",V1H,528,44:29:14,24:17:30,España
1262,1375 - LEAHY William,V1H,529,44:29:41,24:17:57,Reino Unido
1263,"1712 - VILLAIN Eric
CROCO",V1H,530,44:29:42,24:17:58,Francia
1264,1879 - LLOYD Craig,SEH,453,44:29:42,24:17:58,Reino Unido
1265,"2020 - STEFFENS Lars
HASE-LIEBT-ELA",SEH,454,44:29:54,24:18:10,Alemania
1266,2407 - CAMBIASO Emanuele,V2H,188,44:30:19,24:18:35,Italia
1267,327 - PERBEY Fabien,V1H,531,44:31:19,24:19:35,Francia
1268,"1005 - DESGROUAS Sylvain
EVREUX AC TRAIL",V1H,532,44:31:44,24:20:00,Francia
1269,1497 - LE GUEN Alan,SEH,455,44:32:09,24:20:25,Francia
1270,"794 - ISHINABE Eizo
KONAMI AOYAMA",V1H,533,44:32:24,24:20:40,Japón
1271,1379 - HOBMEIER Dieter,V2H,189,44:32:32,24:20:48,Alemania
1272,787 - SCHWALB Reinhold,V2H,190,44:32:48,24:21:04,Alemania
1273,"434 - BAJOHR Harald
TEAM SOQ.DE",V1H,534,44:33:20,24:21:36,Alemania
1274,"1694 - HENRY Stephane
LES FOULEES SAUSSINOISES",V1H,535,44:33:25,24:21:41,Francia
1275,"2491 - DIDO Fabrizio
MESSIER SPORTS VELIZY",V2H,191,44:33:35,24:21:51,Italia
1276,"971 - DUPONT Thomas
DOYOURIKSKIT",SEH,456,44:33:39,24:21:55,Dinamarca
1277,809 - SAWADA Atsushi,V1H,536,44:33:45,24:22:01,Japón
1278,1238 - LANGLOIS Charles,SEH,457,44:33:55,24:22:11,Francia
1279,1135 - DEFOUGERES Francois,V2H,192,44:34:17,24:22:33,Francia
1280,2313 - FAIVRE Pierre-Hugues,V1H,537,44:34:17,24:22:33,Francia
1281,856 - RUIZ MANZANERO Ignacio,V1H,538,44:34:30,24:22:46,España
1282,"1569 - GAUTHIER Dominique
MAXI-RACE.ORG",V2H,193,44:34:40,24:22:56,Francia
1283,2108 - EHRHARD Pierre,V2H,194,44:34:44,24:23:00,Francia
1284,"1143 - PARK Gill-Soo
KOREAN ULTRA MARATHON FEDERATION",V1H,539,44:35:19,24:23:35,Corea del Sur
1285,913 - V G Girish,V1H,540,44:35:38,24:23:54,India
1286,1738 - GAUDIN Jeanne,SEF,35,44:36:25,24:24:41,Francia
1287,"1174 - GALLO alberto
COURMAYEUR TRAILERS",V1H,541,44:36:43,24:24:59,Italia
1288,"2420 - OGASAWARA Hiroshi
ROAD HOGS",V2H,195,44:37:02,24:25:18,Japón
1289,"2291 - RYOSUKE Kikuchi
MHHLIW & TEAM T-AC",SEH,458,44:37:14,24:25:30,Japón
1290,"1396 - GRZEDZIELSKI Jacek
DYNAFIT POLAND",SEH,459,44:37:51,24:26:07,Polonia
1291,"1169 - ZANOTTI Paolo
COURMAYEUR TRAILERS A.S.D.",V1H,542,44:37:55,24:26:11,Italia
1292,"839 - CANAVES Nilda Sky
DASHING WHIPPETS RUNNING TEAM",V1F,31,44:39:21,24:27:37,Estados Unidos
1293,554 - COCA Andrei Cosmin,SEH,460,44:40:10,24:28:26,Rumania
1294,"2223 - DESENS DE LAVIGERIE Alain
Natixis",V2H,196,44:41:48,24:30:04,Francia
1295,"1697 - MAILLET Francis
AC ROMORANTIN",V2H,197,44:43:09,24:31:25,Francia
1296,901 - PENICAUD Jean Claude,V2H,198,44:43:11,24:31:27,Francia
1297,"1927 - JEHL Jean-Philippe
WTL",V1H,543,44:43:17,24:31:33,Francia
1298,"1505 - CRAYSSAC Philippe
WTL",V2H,199,44:43:22,24:31:38,Francia
1299,1971 - FRANGUELLI Ivano,V2H,200,44:43:33,24:31:49,Italia
1300,2632 - MIGNARDOT Herve,V1H,544,44:43:38,24:31:54,Francia
1301,"1347 - CHARRON Luc
MARNE ET GONDOIRE ATHLETISME",V1H,545,44:43:48,24:32:04,Francia
1302,"2042 - KLANJSEK Oza
RUNNERS ROOST, COLORADO",V2F,12,44:43:50,24:32:06,Bosnia y Herzegovina
1303,"921 - OUINE Sylvain
ENDURANCE GRIGNON",V2H,201,44:44:04,24:32:20,Francia
1304,1855 - DUQUESNOY Eric,V2H,202,44:44:05,24:32:21,Francia
1305,"1060 - ARTUNEDO Alberto
ATLECTIC CALDERI",V1H,546,44:44:06,24:32:22,España
1306,2087 - DREAN Jean-Michel,V1H,547,44:44:44,24:33:00,Francia
1307,357 - YANAGIHARA Takashi,SEH,461,44:45:44,24:34:00,Japón
1308,"1246 - TODA Jun
TEAM CHOKI",SEH,461,44:45:44,24:34:00,Japón
1309,1254 - KRAJCAR Zelko,V1H,548,44:45:47,24:34:03,Suecia
1310,"1041 - BARBEDETTE Jean
SENS ROUTE",V2H,203,44:45:56,24:34:12,Francia
1311,"1686 - FREMUNT Ondrej
PETřINSTI HVěZDAřI",SEH,463,44:45:58,24:34:14,República Checa
1312,"487 - KROMER Günter
LSG KARLSRUHE",V2H,204,44:46:41,24:34:57,Alemania
1313,1557 - BEAUGENDRE Ludovic,SEH,464,44:47:17,24:35:33,Francia
1314,"1279 - KIRIHATA Mariko
TOMOTAI",V1F,32,44:47:31,24:35:47,Japón
1315,476 - WALLET Jean-Marc,V1H,549,44:51:05,24:39:21,Francia
1316,"1933 - CAVANNA Cesare
PUBBLICA ASS. BUSSETO",SEH,465,44:51:06,24:39:22,Italia
1317,1402 - SEGARRA Alexis,SEH,466,44:51:20,24:39:36,España
1318,1550 - CRUZ RASTROJO Miguel,SEH,466,44:51:20,24:39:36,España
1319,"1906 - MILLERET Philippe
TG TRI 10",V2H,205,44:51:39,24:39:55,Francia
1320,"1715 - MENDOZA Hervé
TG TRI 10",V2H,206,44:51:41,24:39:57,Francia
1321,"1265 - VERONA Stefano
POD. BIASOLA",SEH,468,44:52:18,24:40:34,Italia
1322,546 - JACQUINOT Laurent,V1H,550,44:52:21,24:40:37,Francia
1323,853 - BUISSON Regis,V2H,207,44:52:21,24:40:37,Francia
1324,1453 - JUN Liu,V1H,551,44:52:41,24:40:57,China
1325,1754 - CAI Yu,SEH,469,44:52:43,24:40:59,China
1326,"2664 - ZHANG Ling
SHANGHAI STC",SEH,469,44:52:43,24:40:59,China
1327,"2488 - MONRÓS VILALTA Robert
ESQUERDABOCS",V1H,552,44:52:47,24:41:03,España
1328,"942 - CASANOVAS Xavier
POLIESPORTIU PUIGCERDA",SEH,471,44:53:12,24:41:28,España
1329,"754 - SUGAWARA Yasuteru
YAMATOGAKUSHI",SEH,472,44:53:40,24:41:56,Japón
1330,"2104 - SCOTT Stephanie
NFR",V1F,33,44:53:56,24:42:12,Reino Unido
1331,"685 - TSUKADA Shinji
KIYOSE KUNUGI RUNNERS",V2H,208,44:54:12,24:42:28,Japón
1332,"2243 - DUC Serge
GAP HAUTES ALPES ATHLETISME",V3H,17,44:54:15,24:42:31,Francia
1333,560 - UNO Yosuke,SEH,473,44:54:39,24:42:55,Japón
1334,2285 - ROGGIO Salvatore,V1H,553,44:54:39,24:42:55,Italia
1335,1187 - SAVOIA Gianni,V2H,209,44:54:40,24:42:56,Italia
1336,1385 - CLARKE Annette,V2F,13,44:55:23,24:43:39,Reino Unido
1337,1086 - BAYON Yannick,SEH,474,44:55:33,24:43:49,Francia
1338,"686 - SUZUKI Masayuki
SECOMEDIC",V1H,554,44:56:08,24:44:24,Japón
1339,2192 - MOGAMI Masahide,V1H,555,44:56:11,24:44:27,Japón
1340,1137 - TUNG Alan,V2H,210,44:56:33,24:44:49,Singapur
1341,1936 - PASCUAL Christophe,V2H,211,44:57:01,24:45:17,Francia
1342,1869 - BONNEVIALLE Christophe,V1H,556,44:57:05,24:45:21,Francia
1343,"1998 - ROMBAUX Didier
F.R.T.BINCHE",V2H,212,44:57:13,24:45:29,Bélgica
1344,1032 - RENONCOURT Frank,V1H,557,44:57:15,24:45:31,Francia
1345,"532 - BICHON Pierre
UA SOCIETE GENERALE",SEH,475,44:57:18,24:45:34,Francia
1346,"2061 - LIM Aldean Philip
TEAM SALOMON-SUUNTO PHILIPPINES",SEH,476,44:57:22,24:45:38,Filipinas
1347,"1389 - AUBIN Matthieu
075075",SEH,477,44:57:23,24:45:39,Francia
1348,"1578 - HERTEL Sebastian
TEAM RAIDLIGHT",SEH,478,44:57:24,24:45:40,Alemania
1349,338 - SARVADON Paolo,V2H,213,44:57:58,24:46:14,Italia
1350,746 - KOMATSUBARA Kiyoko,V1F,34,44:57:58,24:46:14,Japón
1351,523 - PEARTON Marc,SEH,479,44:58:04,24:46:20,Reino Unido
1352,"1299 - GERARDIN Rodrigo
LOS CORRECAMINOS",SEH,479,44:58:04,24:46:20,Argentina
1353,2225 - MILJKOVIC Goran,V1H,558,44:58:10,24:46:26,Serbia
1354,1714 - TORT ESPINA Jordi,V1H,559,44:58:12,24:46:28,España
1355,2011 - NIVET Didier,V1H,560,44:58:13,24:46:29,Francia
1356,1229 - CALULL Xavier,SEH,481,44:58:14,24:46:30,España
1357,1037 - SAVRY Paul,V3H,18,44:58:26,24:46:42,Francia
1358,2425 - MOITY Vincent,V2H,214,44:58:30,24:46:46,Francia
1359,"485 - NAKAJIMA Ryu
OSAKA CITY",V1H,561,44:58:35,24:46:51,Japón
1360,372 - WASMES Isabelle,V1F,35,44:59:07,24:47:23,Bélgica
1361,"2079 - PICCITTO Thomas
TRAIL CLUB DES FOUS",SEH,482,44:59:08,24:47:24,Francia
1362,"987 - DELAIRE Alexis
CS GARNISON RENNES",V2H,215,44:59:14,24:47:30,Francia
1363,2611 - HO Yiu Fung,V1H,562,44:59:26,24:47:42,China
1364,"1263 - RIGOLLI Armando
LUPI D'APPENNINO ASD",V2H,216,44:59:29,24:47:45,Italia
1365,"2249 - STOJANOSKA Svetlana
PSD MAKPETROL",SEF,36,44:59:29,24:47:45,Macedonia del Norte
1366,"1260 - VILARDO Alfia
LUPI D'APPENNINO ASD",V1F,36,44:59:30,24:47:46,Italia
1367,"1162 - NOZAKI Yayoi
MAN NEN EN",V1F,37,44:59:31,24:47:47,Japón
1368,"2485 - RAMPOLDI Battista
G.P. BOOMERANG",V1H,563,44:59:33,24:47:49,Italia
1369,"1324 - MORTARO Massimo
ATLETICA LUPATOTIA",V2H,217,44:59:37,24:47:53,Italia
1370,2169 - MARTINEZ BERMUDEZ Francisco Jose,SEH,483,44:59:39,24:47:55,España
1371,"1370 - BONHOMME Thierry
SPIRIDON PERIGORD POURPRE",V1H,564,44:59:46,24:48:02,Francia
1372,2091 - SIREAU Tristan,SEH,484,45:00:04,24:48:20,Francia
1373,"1469 - UMEHARA Hiroyuki
FUJIYAMA",V1H,565,45:00:17,24:48:33,Japón
1374,340 - KONUMA Akira,V1H,566,45:00:23,24:48:39,Japón
1375,460 - NICOLAS Jonathan,SEH,485,45:00:42,24:48:58,Francia
1376,1535 - KAWASAKI Tatsuya,SEH,486,45:01:13,24:49:29,Japón
1377,756 - YAMAMOTO Masatake,V2H,218,45:01:31,24:49:47,Japón
1378,2511 - GUIRAO Christophe,V1H,567,45:01:51,24:50:07,Francia
1379,"1168 - BARSCH Matthias
M & M TEAM",SEH,487,45:02:57,24:51:13,Alemania
1380,471 - SANTOS CABRERA Ernesto,SEH,488,45:03:00,24:51:16,España
1381,"2112 - HERNANDEZ HERNANDEZ Moisés
ARISTA",SEH,489,45:03:01,24:51:17,España
1382,727 - BOULAY David,V1H,568,45:03:06,24:51:22,Francia
1383,767 - RATTEZ Benoît,V1H,569,45:03:30,24:51:46,Francia
1384,"2377 - BAFCOP Mickael
SALEVE TRAIL",V1H,569,45:03:30,24:51:46,Francia
1385,950 - LEWANDOWSKI Michal,ESH,4,45:03:41,24:51:57,Polonia
1386,"2478 - AIT ABDELMALECK Seddik
CMA",V1H,571,45:04:06,24:52:22,Francia
1387,"585 - MCCLEERY Paul
HASTINGS AC",V1H,572,45:04:08,24:52:24,Reino Unido
1388,1741 - BOWYER Glenn,SEH,490,45:04:08,24:52:24,Reino Unido
1389,2533 - NEYRET Pierre-Alexandre,SEH,491,45:04:31,24:52:47,Francia
1390,2212 - FARRELL Ed,V1H,573,45:04:58,24:53:14,Reino Unido
1391,"2182 - TROUT Martin John
KINOMANA SKY",V2H,219,45:04:59,24:53:15,Reino Unido
1392,"1540 - FORNERIS Piercarlo
ASD SPIRITO TRAIL",V1H,574,45:05:00,24:53:16,Italia
1393,"640 - GIOVANELLI Stefano
UISP PARMA",V1H,575,45:05:01,24:53:17,Italia
1394,1808 - SCHNEIDER Andreas,V2H,220,45:05:04,24:53:20,Suiza
1395,"1910 - FOGLIA Fabrizio
ATLETICA CASONE NOCETO",V1H,576,45:05:04,24:53:20,Italia
1396,"2520 - SKORA Anna
DAV KOLN",SEF,37,45:05:05,24:53:21,Alemania
1397,2321 - BERTRAND Ludovic,V1H,577,45:05:07,24:53:23,Francia
1398,"2026 - MIGUEL SUAREZ David
PERRONCEL'S TEAM",SEH,492,45:05:23,24:53:39,España
1399,660 - MONTANE SALUD Josep Maria,SEH,493,45:05:25,24:53:41,España
1400,"1877 - ZARAGOZA ALOS Albert
THE TALLADITS TEAM",SEH,494,45:05:41,24:53:57,España
1401,1607 - IWATA Shohei,SEH,495,45:05:47,24:54:03,Japón
1402,1478 - VERON Alexandre,V1H,578,45:05:50,24:54:06,Francia
1403,816 - BOSSON Laurent,SEH,496,45:06:04,24:54:20,Suiza
1404,536 - DANGUY DES DESERTS Gildas,SEH,497,45:06:06,24:54:22,Francia
1405,"2197 - CALICO Carlos
C.E. CIMA",V1H,579,45:06:24,24:54:40,España
1406,310 - QUARLES Georganna,V3F,1,45:06:46,24:55:02,Estados Unidos
1407,869 - WHITESIDE James,V1H,580,45:06:55,24:55:11,Estados Unidos
1408,2172 - TAN Eng Boon,V1H,581,45:07:08,24:55:24,Singapur
1409,1897 - KURATA Fuyuhiko,V2H,221,45:07:36,24:55:52,Japón
1410,634 - TIO BRAGADO Jacint,V1H,582,45:08:20,24:56:36,España
1411,"1358 - GONZALEZ RAMIL Juan Jose
TRIATLON CORUNA",V1H,583,45:08:21,24:56:37,España
1412,"1290 - CHAULET Julien
ASC AVIVA",SEH,498,45:08:59,24:57:15,Francia
1413,1774 - DECENEUX Vincent,V1H,584,45:08:59,24:57:15,Francia
1414,"730 - PIEKIELKO Pierre
TRAIL OUTDOOR69",V2H,222,45:09:12,24:57:28,Francia
1415,"732 - SABRAN-BERTIN Delphine
ASVEL TRAIL OUTDOOR69",V1F,38,45:09:12,24:57:28,Francia
1416,"1451 - TACHISHITA Satoru
TRAIL EZO",SEH,499,45:09:15,24:57:31,Japón
1417,"1447 - AMATA Kozue
TEAM HKA",SEF,38,45:09:40,24:57:56,Japón
1418,"595 - IMAI Tsuneaki
HOKKAIDO TRAIL RUNNING CLUB",V2H,223,45:09:43,24:57:59,Japón
1419,2014 - KLEIN Joseph,V2H,224,45:10:12,24:58:28,Francia
1420,"677 - SAKURADA Makoto
TRAIL EZO",V2H,225,45:10:17,24:58:33,Japón
1421,1216 - MULLER Th,SEH,500,45:10:29,24:58:45,Francia
1422,"801 - SECO GARRIDO Angel José
INDIVIDUAL",SEH,501,45:10:30,24:58:46,España
1423,"1876 - TALABARDON Patricia
HUMBLEZH",V1F,39,45:10:32,24:58:48,Francia
1424,2055 - CHAMBE Cedric,SEH,502,45:10:38,24:58:54,Francia
1425,"1443 - SARVADON Piero
COURMAYEUR TRAILERS",V1H,585,45:11:10,24:59:26,Italia
1426,2399 - LUCAS François,SEH,503,45:11:18,24:59:34,Francia
1427,2216 - CARROLL Tanya,V1F,40,45:11:24,24:59:40,Australia
1428,1749 - TORDOMAR Marcelo,V2H,226,45:12:27,25:00:43,Argentina
1429,1078 - LE CLOUEREC Yann,SEH,504,45:13:09,25:01:25,Francia
1430,"817 - MATSUDA Azusa
TEAM SHINHIDAI",SEF,39,45:13:18,25:01:34,Japón
1431,"819 - SHIMODA Eiji
TEAM SHINHIDAI",SEH,505,45:13:19,25:01:35,Japón
1432,"1890 - MINAMISAWA Yoshiei
TEAM YASUYOSHI",V1H,586,45:13:27,25:01:43,Japón
1433,1509 - NAKANOSE Takao,V1H,587,45:13:28,25:01:44,Japón
1434,"1600 - HATAKEYAMA Kazunori
CLUB HG",SEH,506,45:13:29,25:01:45,Japón
1435,"1181 - GARCIA ORTIZ Manuel
CORRIENDO POR EL CAMPO",V1H,588,45:14:09,25:02:25,España
1436,"2288 - GARCIA HERRERA J. Enrique
CDE CORRIENDOPORELCAMPO",V1H,589,45:14:10,25:02:26,España
1437,"1775 - RENOUX Sylvain
TRAIL ATHLITUDE CUERS",V1H,590,45:14:12,25:02:28,Francia
1438,709 - KINT Laurent,SEH,507,45:14:38,25:02:54,Francia
1439,"1984 - GERBORE Maurizio
COURMAYEUR TRAILERS",V2H,227,45:14:42,25:02:58,Italia
1440,675 - CARDONA Olivier,V1H,591,45:14:43,25:02:59,Francia
1441,"1606 - SUZUKI Masakatsu
PWC",V1H,592,45:15:33,25:03:49,Japón
1442,"1889 - HORI Akihiro
emergence",V3H,19,45:15:39,25:03:55,Japón
1443,"1818 - COOPER Jacqueline
LDWA",V1F,41,45:16:17,25:04:33,Reino Unido
1444,2509 - SCHMUDE Mark,SEH,508,45:16:22,25:04:38,Estados Unidos
1445,"1464 - GALLOIS Fabrice
051033 EFSRA",V2H,228,45:17:23,25:05:39,Francia
1446,"1268 - TRIDON Jean-Philippe
EFSRA",V2H,229,45:17:24,25:05:40,Francia
1447,1949 - KUITA Minori,V1F,42,45:17:24,25:05:40,Japón
1448,1870 - CAILLIEZ Mathieu,SEH,509,45:17:26,25:05:42,Francia
1449,"2505 - PANZERI Gianluigi
I MUSCOLI DEL LARIO",V1H,593,45:17:29,25:05:45,Italia
1450,"1873 - CAILLIEZ Severine
TOUS ATHLETISME",SEF,40,45:17:30,25:05:46,Francia
1451,1079 - LEONARD Julien,SEH,510,45:17:37,25:05:53,Francia
1452,1736 - NEMECKOVA Martina,V1F,43,45:17:41,25:05:57,República Checa
1453,2298 - PHAM KIM Danh,V1H,594,45:17:43,25:05:59,Francia
1454,2122 - LIBLIN Thibaut,SEH,511,45:17:50,25:06:06,Francia
1455,"1172 - BARRAS Thierry
AC DAMPICOURT",V2H,230,45:17:51,25:06:07,Bélgica
1456,"2433 - ADAMOVE Jan
KYSUCE TEAM ČADCA",V1H,595,45:17:51,25:06:07,Eslovaquia
1457,"2074 - VANDEKERKOVE Alain
LES COUREURS CELESTES",V1H,596,45:17:52,25:06:08,Bélgica
1458,"1536 - DEJ Jaroslav
KYSUCE TEAM",V1H,597,45:17:57,25:06:13,Eslovaquia
1459,2257 - GRIES Christian,V2H,231,45:18:21,25:06:37,Francia
1460,"1733 - MIRODATOS Claude
LA FOULEE MUROISE",V3H,20,45:18:24,25:06:40,Francia
1461,2561 - PASTEUR Boris,SEH,512,45:18:35,25:06:51,Francia
1462,1463 - KABADZHOV Nikolay,SEH,513,45:19:12,25:07:28,Bulgaria
1463,1760 - LACHIA Francine,V2F,14,45:19:12,25:07:28,Francia
1464,"555 - SCHOUVER François
100% PUR BEAUFS",V1H,598,45:19:20,25:07:36,Francia
1465,2271 - DUQUESNOY Roger,V4H,1,45:19:25,25:07:41,Bélgica
1466,"1074 - GUEZE Frédéric
FAUCIGNY ATHLETIC CLUB",SEH,514,45:19:29,25:07:45,Francia
1467,"918 - PORRET Marie-Pierre
FAUCIGNY ATHLETIC CLUB",V1F,44,45:19:30,25:07:46,Francia
1468,"1004 - DELACQUIS Franck
KIKOUROU",SEH,515,45:19:45,25:08:01,Francia
1469,1153 - YIU Cheuk Pang,V1H,599,45:19:48,25:08:04,China
1470,"2618 - PICAO Paulo Manuel
CUP TEAM",V1H,600,45:20:02,25:08:18,Portugal
